image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1062_p01_01.png,59S106241,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1063_p01_01.png,59V209048,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1064_p01_01.png,61G104305,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1066_p01_01.png,59X121394,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1067_p01_01.png,59L223164,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1069_p01_01.png,59X267951,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1071_p01_01.png,5411147,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1072_p01_01.png,55X82215,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1074_p01_01.png,71C232149,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1077_p01_01.png,59C242200,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1078_p01_01.png,59P221181,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1079_p01_01.png,52H48060,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1081_p01_01.png,67B100979,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1083_p01_01.png,59E162847,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1084_p01_01.png,59P171756,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1085_p01_01.png,54X37676,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1087_p01_01.png,59P211073,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1088_p01_01.png,59H160591,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1089_p01_01.png,79Z15804,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1090_p01_01.png,59L1357103,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1091_p01_01.png,59L167824,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1094_p01_01.png,60B236912,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1095_p01_01.png,71C230079,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1096_p01_01.png,69C100788,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1097_p01_01.png,54N46324,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1099_p01_01.png,59D167393,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1101_p01_01.png,59S226754,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1102_p01_01.png,72C139315,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1103_p01_01.png,59B137858,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1105_p01_01.png,47D118716,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1106_p01_01.png,59V248612,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1110_p01_01.png,59U139380,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1113_p01_01.png,16M26315,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1115_p01_01.png,83P199696,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1118_p01_01.png,50N102654,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1120_p01_01.png,54L51899,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1121_p01_01.png,59S212978,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1122_p01_01.png,59V153310,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1127_p01_01.png,79N209854,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1130_p01_01.png,54L18811,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1131_p01_01.png,60B608880,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1132_p01_01.png,60B715461,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1134_p01_01.png,59C204837,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1135_p01_01.png,71B272634,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1138_p01_01.png,59X132817,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1141_p01_01.png,43H16799,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1142_p01_01.png,9C128098,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1143_p01_01.png,59X156419,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1144_p01_01.png,79Z116792,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1151_p01_01.png,59C257492,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1155_p01_01.png,49B103126,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1157_p01_01.png,59U174675,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1158_p01_01.png,61B161878,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1159_p01_01.png,59N144291,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1160_p01_01.png,59T187564,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1161_p01_01.png,59L178582,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1166_p01_01.png,37H110401,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1169_p01_01.png,59U13868,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1173_p01_01.png,54T54498,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1177_p01_01.png,55P23999,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1180_p01_01.png,59S240065,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1184_p01_01.png,54P11782,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1185_p01_01.png,5142488,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1186_p01_01.png,59E153139,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1187_p01_01.png,59M108275,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1189_p01_01.png,60B422155,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1192_p01_01.png,59S117816,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1194_p01_01.png,59V185584,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1195_p01_01.png,59T122189,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1196_p01_01.png,81B137963,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1198_p01_01.png,51S91699,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1199_p01_01.png,59B119240,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1201_p01_01.png,59A308011,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1205_p01_01.png,54X72899,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1207_p01_01.png,59P236511,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1208_p01_01.png,52Z65061,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1216_p01_01.png,59E118310,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1220_p01_01.png,49P10580,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1222_p01_01.png,52F53512,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1223_p01_01.png,59L214999,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1225_p01_01.png,51L32640,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1230_p01_01.png,55P81120,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1231_p01_01.png,52U83666,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1232_p01_01.png,64Z12383,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1233_p01_01.png,59M197489,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1238_p01_01.png,59S159559,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1239_p01_01.png,51X94654,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1243_p01_01.png,61N40663,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1246_p01_01.png,59H119466,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1247_p01_01.png,86C107261,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1251_p01_01.png,71F52321,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1253_p01_01.png,59T185717,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1254_p01_01.png,52F38889,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1256_p01_01.png,59M147096,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1258_p01_01.png,59S106865,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1259_p01_01.png,59T179742,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1260_p01_01.png,69F22140,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1261_p01_01.png,55P48426,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1262_p01_01.png,59T131340,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1263_p01_01.png,59P133768,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1264_p01_01.png,60Y22445,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1265_p01_01.png,59Y167452,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1267_p01_01.png,70P15900,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1268_p01_01.png,59E132886,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1269_p01_01.png,54F44078,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1272_p01_01.png,59V155320,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1275_p01_01.png,78N25203,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1276_p01_01.png,59Y173281,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1277_p01_01.png,70K105963,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1278_p01_01.png,54V79675,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1279_p01_01.png,59N107195,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1280_p01_01.png,59C122851,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1281_p01_01.png,71B144573,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1287_p01_01.png,59F108501,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1288_p01_01.png,49B132870,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1289_p01_01.png,85D105960,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1291_p01_01.png,59T127908,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1292_p01_01.png,59H141855,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1293_p01_01.png,59U120274,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1295_p01_01.png,86N110547,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1296_p01_01.png,54L59913,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1297_p01_01.png,54F28259,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1298_p01_01.png,39F15014,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1300_p01_01.png,59U148850,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1303_p01_01.png,68H26613,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1305_p01_01.png,67E106661,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1306_p01_01.png,54U44199,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1307_p01_01.png,54S58960,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1310_p01_01.png,63B346905,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1311_p01_01.png,83P213173,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1312_p01_01.png,59K186559,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1313_p01_01.png,59U174283,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1315_p01_01.png,59K120173,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1318_p01_01.png,59T181439,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1320_p01_01.png,59L110989,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1321_p01_01.png,63B436920,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1325_p01_01.png,62G109736,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1330_p01_01.png,54F16743,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1331_p01_01.png,63H54588,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1332_p01_01.png,59T120243,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1334_p01_01.png,59E125297,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1336_p01_01.png,59D217148,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1337_p01_01.png,52F31770,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1340_p01_01.png,54S84120,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1342_p01_01.png,84L132547,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1349_p01_01.png,68N108117,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1351_p01_01.png,59C139113,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1352_p01_01.png,59S231606,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1353_p01_01.png,99L123882,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1354_p01_01.png,59S245275,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1356_p01_01.png,71S57611,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1357_p01_01.png,78E124113,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1358_p01_01.png,55P60839,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1359_p01_01.png,63B512534,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1362_p01_01.png,59U151595,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1365_p01_01.png,54N95449,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1366_p01_01.png,59S231606,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1370_p01_01.png,59M197580,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1372_p01_01.png,54T52159,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1375_p01_01.png,69D104258,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1376_p01_01.png,59P211179,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1379_p01_01.png,59S231606,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1380_p01_01.png,59T135415,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1388_p01_01.png,47C115294,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1391_p01_01.png,60B552333,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1392_p01_01.png,59Y154776,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1393_p01_01.png,5130737,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1394_p01_01.png,5439587,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1396_p01_01.png,59T180203,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1397_p01_01.png,63F68411,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1399_p01_01.png,83P241457,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1401_p01_01.png,59T180203,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1402_p01_01.png,59C241473,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1403_p01_01.png,59B123468,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1404_p01_01.png,77F121626,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1405_p01_01.png,59T111692,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1406_p01_01.png,47C113770,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1407_p01_01.png,62L120995,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1409_p01_01.png,59V159230,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1410_p01_01.png,72T28629,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1412_p01_01.png,52P39520,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1413_p01_01.png,63B304426,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1418_p01_01.png,54T23353,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1419_p01_01.png,48B131442,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1420_p01_01.png,92L87156,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1424_p01_01.png,51L3D352,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1425_p01_01.png,59P198663,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1426_p01_01.png,76K33694,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1427_p01_01.png,54N46324,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1430_p01_01.png,33M73521,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1435_p01_01.png,54N64172,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1436_p01_01.png,59S159694,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1439_p01_01.png,59L211347,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1444_p01_01.png,62K51250,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1445_p01_01.png,59U162231,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1446_p01_01.png,54S19755,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1451_p01_01.png,71C236563,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1452_p01_01.png,63B223399,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1455_p01_01.png,79Z15804,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1457_p01_01.png,59F176597,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1461_p01_01.png,59V224614,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1468_p01_01.png,59S141803,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1469_p01_01.png,59C128740,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1471_p01_01.png,59F152478,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1473_p01_01.png,59L149944,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1475_p01_01.png,59L197998,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1476_p01_01.png,59P223930,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1477_p01_01.png,52S24832,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1478_p01_01.png,67108347,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1481_p01_01.png,83C117111,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1482_p01_01.png,54P24739,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1483_p01_01.png,59H163602,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1486_p01_01.png,72K67070,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1489_p01_01.png,47K29950,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1495_p01_01.png,59A308640,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1496_p01_01.png,59V218744,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1497_p01_01.png,59K185250,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1501_p01_01.png,59P129381,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1503_p01_01.png,85B102836,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1504_p01_01.png,76U115178,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1509_p01_01.png,54H33457,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1511_p01_01.png,59C116349,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1512_p01_01.png,59S199891,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1513_p01_01.png,59F118461,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1516_p01_01.png,59V192411,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1518_p01_01.png,59T162133,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1519_p01_01.png,54M25694,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1520_p01_01.png,47N90859,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1521_p01_01.png,59H152697,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1522_p01_01.png,54U25965,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1524_p01_01.png,59T155424,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1525_p01_01.png,59E18343,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1526_p01_01.png,51H32153,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1528_p01_01.png,52U40050,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1533_p01_01.png,59V191460,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1536_p01_01.png,93E105119,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1539_p01_01.png,68X122306,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1540_p01_01.png,94B119580,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1544_p01_01.png,59P200263,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1545_p01_01.png,43G113684,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1546_p01_01.png,85C123992,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1547_p01_01.png,52T85761,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1549_p01_01.png,59T100381,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1550_p01_01.png,59S208418,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1552_p01_01.png,59D100444,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1553_p01_01.png,60V77002,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1554_p01_01.png,59G186895,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1555_p01_01.png,51H32153,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1559_p01_01.png,59S167082,0
