image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1495_p01_01.png,59A308640,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1496_p01_01.png,59V218744,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1497_p01_01.png,59K185250,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1501_p01_01.png,59P129381,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1503_p01_01.png,85B102836,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1504_p01_01.png,76U115178,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1506_p01_01.png,59P166480,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1509_p01_01.png,54H33457,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1511_p01_01.png,59C116349,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1512_p01_01.png,59S199891,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1513_p01_01.png,59F118461,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1516_p01_01.png,59V192411,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1518_p01_01.png,59T162133,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1519_p01_01.png,54M25694,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1521_p01_01.png,59H152697,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1522_p01_01.png,54U25965,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1524_p01_01.png,59T155424,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1525_p01_01.png,59E18343,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1526_p01_01.png,51H32153,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1528_p01_01.png,52U40050,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1533_p01_01.png,59V191460,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1536_p01_01.png,93E105119,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1537_p01_01.png,53P24531,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1539_p01_01.png,68X122306,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1544_p01_01.png,59P200263,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1545_p01_01.png,43G113684,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1546_p01_01.png,85C123992,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1547_p01_01.png,52T85761,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1549_p01_01.png,59T100381,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1550_p01_01.png,59S208418,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1552_p01_01.png,59D100444,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1554_p01_01.png,59G186895,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1555_p01_01.png,51H32153,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1556_p01_01.png,59M187668,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1560_p01_01.png,82B119789,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1565_p01_01.png,61B136588,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1569_p01_01.png,79D115814,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1570_p01_01.png,51R32161,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1571_p01_01.png,51L18088,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1572_p01_01.png,29B110559,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1573_p01_01.png,75H28428,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1574_p01_01.png,59U149726,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1575_p01_01.png,61C122609,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1576_p01_01.png,43S60133,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1577_p01_01.png,68K49407,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1578_p01_01.png,59M181859,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1580_p01_01.png,59B133872,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1581_p01_01.png,65U24787,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1589_p01_01.png,55X20010,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1590_p01_01.png,50T27594,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1591_p01_01.png,59C130543,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1592_p01_01.png,59C232477,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1595_p01_01.png,59M152576,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1596_p01_01.png,54L53444,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1598_p01_01.png,59C167790,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1599_p01_01.png,92H142107,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1600_p01_01.png,51H36696,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1602_p01_01.png,60U29125,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1603_p01_01.png,59TA00329,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1606_p01_01.png,66L126685,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1608_p01_01.png,93C102079,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1609_p01_01.png,59F125123,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1611_p01_01.png,77F128472,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1612_p01_01.png,59E149285,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1613_p01_01.png,59C143689,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1615_p01_01.png,77X46391,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1616_p01_01.png,59E158720,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1617_p01_01.png,54X82567,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1618_p01_01.png,59B129117,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1620_p01_01.png,59T146457,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1621_p01_01.png,59C135132,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1622_p01_01.png,59F109865,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1625_p01_01.png,59V145217,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1627_p01_01.png,59F159997,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1630_p01_01.png,86AA01079,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1631_p01_01.png,59M175012,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1632_p01_01.png,59B101554,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1633_p01_01.png,50N112582,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1634_p01_01.png,59V221604,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1635_p01_01.png,93F94406,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1636_p01_01.png,93P179867,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1640_p01_01.png,47R12443,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1641_p01_01.png,29B122701,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1642_p01_01.png,59D185619,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1643_p01_01.png,59K156958,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1645_p01_01.png,59S163497,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1646_p01_01.png,84L127271,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1650_p01_01.png,77G125759,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1651_p01_01.png,59T192715,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1653_p01_01.png,79N22094,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1655_p01_01.png,54Y99149,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1656_p01_01.png,52M90589,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1658_p01_01.png,59F121926,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1661_p01_01.png,59G161590,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1662_p01_01.png,59S240017,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1664_p01_01.png,59Z205456,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1665_p01_01.png,59L153122,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1666_p01_01.png,59V167747,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1667_p01_01.png,52U84577,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1670_p01_01.png,50N118689,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1671_p01_01.png,59L227345,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1672_p01_01.png,52P28146,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1673_p01_01.png,72F131144,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1674_p01_01.png,84G122593,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1675_p01_01.png,78H100111,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1676_p01_01.png,54P46793,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1677_p01_01.png,54T14995,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1680_p01_01.png,59C131162,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1682_p01_01.png,59F113860,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1685_p01_01.png,59D183414,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1686_p01_01.png,59T134738,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1687_p01_01.png,79N125990,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1690_p01_01.png,51R32161,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1692_p01_01.png,55P84339,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1694_p01_01.png,59F120066,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1695_p01_01.png,54K40723,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1697_p01_01.png,59U184900,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1698_p01_01.png,51F58028,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1699_p01_01.png,59D206973,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1700_p01_01.png,79H34211,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1701_p01_01.png,59C170773,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1703_p01_01.png,59U191897,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1707_p01_01.png,59M153773,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1708_p01_01.png,60B322083,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1709_p01_01.png,55X86503,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1711_p01_01.png,59Z202768,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1713_p01_01.png,59C259332,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1716_p01_01.png,64K104343,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1717_p01_01.png,59N173948,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1720_p01_01.png,59Y158447,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1722_p01_01.png,54S92073,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1724_p01_01.png,54S92073,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1725_p01_01.png,59S201079,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1727_p01_01.png,72H73227,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1728_p01_01.png,59T160574,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1729_p01_01.png,59T100985,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1731_p01_01.png,54L48062,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1735_p01_01.png,59P133202,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1737_p01_01.png,59C156086,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1742_p01_01.png,52Y65446,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1743_p01_01.png,59F138151,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1747_p01_01.png,59F175758,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0001_p01_01.png,60B975544,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0008_p01_01.png,51R23252,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0009_p02_02.png,55X11915,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0010_p01_01.png,60Z61861,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0019_p01_01.png,71B350531,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0022_p02_02.png,59X187422,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0027_p01_01.png,51K17276,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0028_p01_01.png,51K17276,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0031_p02_02.png,59Y410464,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0036_p01_01.png,86B164788,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0041_p02_02.png,52S21608,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0042_p01_01.png,72C254974,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0043_p01_01.png,17B431351,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0044_p02_02.png,51H60969,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0044_p03_03.png,59X406909,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0047_p02_02.png,51K49181,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0048_p01_01.png,76F125700,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0050_p02_02.png,59X190018,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0055_p01_01.png,76U110857,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0056_p01_01.png,51F99182,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0060_p01_01.png,59P289136,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0063_p02_02.png,77K138154,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0065_p01_01.png,59E215067,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0066_p01_01.png,67K197324,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0068_p01_01.png,50X111749,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0069_p01_01.png,95E203323,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0070_p01_01.png,54S35384,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0074_p01_01.png,61D229625,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0077_p02_02.png,59X122206,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0078_p01_01.png,51F17641,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0081_p01_01.png,51H53424,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0085_p01_01.png,51H03752,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0087_p01_01.png,59B145280,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0098_p01_01.png,51S39214,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0100_p02_02.png,19G119582,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0100_p03_03.png,59X416744,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0101_p02_02.png,53X51998,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0102_p02_02.png,59X171384,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0103_p02_02.png,59K410652,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0104_p02_02.png,86B733216,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0105_p01_01.png,59X189097,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0107_p01_01.png,37P144022,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0111_p01_01.png,51H24440,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0119_p01_01.png,50X115855,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0120_p01_01.png,54S91014,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0125_p01_01.png,51G74283,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0126_p02_02.png,51G74283,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0127_p01_01.png,51K46302,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0129_p01_01.png,51H06612,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0130_p01_01.png,51H06612,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0131_p02_02.png,54X39582,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0133_p01_01.png,77C06720,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0136_p01_01.png,83371552,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0137_p01_01.png,54V64985,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0137_p02_02.png,83P371552,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0138_p01_01.png,18B266463,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0140_p01_01.png,59X130497,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0145_p01_01.png,67K185431,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0146_p01_01.png,61A19875,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0147_p01_01.png,61A19875,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0148_p01_01.png,61A19875,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0150_p01_01.png,61A82463,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0152_p01_01.png,51A93560,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0153_p01_01.png,51H01962,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0154_p01_01.png,51H01962,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0155_p01_01.png,60A62734,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0161_p01_01.png,52X40230,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0162_p01_01.png,54Z13125,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0163_p01_01.png,84D129996,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0165_p01_01.png,9X38737,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0165_p02_02.png,95E107399,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0168_p01_01.png,59X252225,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0168_p02_02.png,19L117219,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0168_p03_03.png,59V33191,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0169_p01_01.png,59X185139,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0170_p01_01.png,59X65139,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0172_p01_01.png,51A66166,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0174_p01_01.png,50R23437,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0175_p01_01.png,50R23437,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0180_p03_02.png,95E141204,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0185_p01_01.png,83X20347,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0186_p01_01.png,77D134342,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0186_p02_02.png,78G121519,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0187_p01_01.png,95E119778,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0187_p02_02.png,76D149114,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0187_p03_03.png,50X115500,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0188_p01_01.png,59X211177,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0188_p02_02.png,95E119778,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0188_p03_03.png,76D149114,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0188_p04_04.png,50X115500,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0189_p01_01.png,77H94287,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0189_p02_02.png,64H28677,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0190_p01_01.png,62L183561,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0190_p02_02.png,77N25576,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0193_p02_02.png,60B598364,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0197_p02_02.png,66K127410,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0198_p01_01.png,59D299764,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0201_p01_01.png,79K24754,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0201_p03_02.png,59V118004,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0202_p01_01.png,61C119511,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0202_p02_02.png,79N274754,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0203_p01_01.png,78F110584,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0203_p02_02.png,60F367411,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0204_p01_01.png,78F110584,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0204_p02_02.png,60F367411,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0205_p01_01.png,60AE04521,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0206_p02_02.png,83B740053,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0206_p03_03.png,74L121130,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0207_p01_01.png,59X118336,1
