image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0081_p01_01.png,51H53424,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0084_p01_01.png,52P8465,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0085_p01_01.png,51H03752,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0098_p01_01.png,51S39214,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0100_p02_02.png,19G119582,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0100_p03_03.png,59X416744,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0101_p02_02.png,53X51998,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0102_p02_02.png,59X171384,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0104_p02_02.png,86B733216,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0105_p01_01.png,59X189097,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0107_p01_01.png,37P144022,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0111_p01_01.png,51H24440,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0113_p02_02.png,67B120308,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0119_p01_01.png,50X115855,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0120_p01_01.png,54S91014,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0120_p02_02.png,50X317649,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0125_p01_01.png,51G74283,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0126_p01_01.png,52T15585,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0126_p02_02.png,51G74283,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0127_p01_01.png,51K46302,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0129_p01_01.png,51H06612,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0130_p01_01.png,51H06612,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0136_p01_01.png,83371552,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0137_p01_01.png,54V64985,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0137_p02_02.png,83P371552,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0139_p01_01.png,59Z212456,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0140_p01_01.png,59X130497,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0145_p01_01.png,67K185431,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0146_p01_01.png,61A19875,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0147_p01_01.png,61A19875,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0148_p01_01.png,61A19875,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0150_p01_01.png,61A82463,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0152_p01_01.png,51A93560,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0153_p01_01.png,51H01962,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0154_p01_01.png,51H01962,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0155_p01_01.png,60A62734,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0161_p01_01.png,52X40230,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0162_p01_01.png,54Z13125,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0163_p01_01.png,84D129996,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0165_p01_01.png,9X38737,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0165_p02_02.png,95E107399,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0168_p01_01.png,59X252225,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0168_p03_03.png,59V33191,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0169_p01_01.png,59X185139,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0170_p01_01.png,59X65139,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0174_p01_01.png,50R23437,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0175_p01_01.png,50R23437,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0180_p03_02.png,95E141204,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0185_p01_01.png,83X20347,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0186_p01_01.png,77D134342,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0186_p02_02.png,78G121519,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0187_p01_01.png,95E119778,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0187_p02_02.png,76D149114,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0187_p03_03.png,50X115500,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0188_p01_01.png,59X211177,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0188_p02_02.png,95E119778,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0188_p03_03.png,76D149114,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0188_p04_04.png,50X115500,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0189_p01_01.png,77H94287,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0189_p02_02.png,64H28677,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0190_p01_01.png,62L183561,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0190_p02_02.png,77N25576,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0193_p02_02.png,60B598364,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0198_p01_01.png,59D299764,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0201_p01_01.png,79K24754,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0201_p03_02.png,59V118004,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0202_p02_02.png,79N274754,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0203_p01_01.png,78F110584,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0203_p02_02.png,60F367411,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0204_p01_01.png,78F110584,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0204_p02_02.png,60F367411,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0205_p01_01.png,60AE04521,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0206_p02_02.png,83B740053,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0206_p03_03.png,74L121130,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0207_p02_02.png,52P86861,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0207_p03_03.png,70Z17474,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0208_p01_01.png,52P86861,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0208_p02_02.png,79Z17474,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0209_p01_01.png,59X139177,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0214_p01_01.png,59X139458,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0214_p02_02.png,59P168112,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0215_p02_02.png,59X139458,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0215_p03_03.png,51K41215,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0216_p01_01.png,51K41215,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0218_p03_03.png,59X156569,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0220_p01_01.png,51G90260,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0221_p03_02.png,61D180735,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0224_p01_01.png,59X419132,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0225_p01_01.png,59X197310,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0225_p02_02.png,61D212784,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0226_p01_01.png,59E109501,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0227_p01_01.png,55X24966,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0227_p02_02.png,59E160397,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0227_p03_03.png,51G93613,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0228_p01_01.png,59X412456,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0228_p02_02.png,77N110683,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0232_p01_01.png,50X104761,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0232_p02_02.png,51G93613,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0233_p01_01.png,51G93613,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0234_p01_01.png,50X104761,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0238_p02_02.png,93P222076,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0238_p03_03.png,51H45739,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0240_p01_01.png,60F408272,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0242_p01_01.png,50X117142,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0244_p01_01.png,51F87343,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0245_p01_01.png,72G172824,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0246_p02_02.png,51F87343,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0246_p03_03.png,72G172824,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0248_p01_01.png,59H214328,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0249_p02_02.png,67C07101,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0252_p01_01.png,59X349107,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0252_p02_02.png,72C249813,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0253_p02_02.png,59X349107,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0254_p01_01.png,51R58879,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0256_p01_01.png,51F36169,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0257_p02_02.png,59X216696,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0261_p01_01.png,59X143044,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0263_p01_01.png,59S208923,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0267_p02_02.png,47B236955,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0268_p01_01.png,59V301472,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0268_p03_03.png,59X408681,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0270_p01_01.png,59S186088,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0271_p01_01.png,59X158254,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0271_p02_02.png,59E120175,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0272_p01_01.png,59X158254,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0272_p02_02.png,59E10175,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0273_p01_01.png,78D125693,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0274_p01_01.png,60Y77238,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0275_p02_02.png,59L338578,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0275_p03_03.png,59Y313307,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0276_p01_01.png,59F116595,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0280_p01_01.png,59X355284,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0280_p02_02.png,60B888995,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0280_p03_03.png,51H97236,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0282_p01_01.png,55X20913,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0283_p01_01.png,59X180347,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0285_p01_01.png,77H54374,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0285_p02_02.png,59F227793,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0288_p02_02.png,55X90769,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0290_p01_01.png,51F02331,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0290_p02_02.png,47T110387,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0292_p01_01.png,59X419442,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0295_p01_01.png,67P12099,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0297_p03_02.png,51G92559,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0298_p01_01.png,47A07780,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0301_p01_01.png,59X188842,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0303_p01_01.png,77G134730,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0303_p02_02.png,59T218067,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0303_p03_03.png,17N50205,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0305_p01_01.png,61D213341,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0308_p01_01.png,47A43647,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0309_p01_01.png,73E141372,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0310_p01_01.png,77G150150,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0310_p02_02.png,59X403484,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0314_p01_01.png,54X21044,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0317_p01_01.png,78G134660,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0318_p01_01.png,51H61587,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0319_p01_01.png,72AH05180,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0319_p02_02.png,81B183723,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0321_p01_01.png,59X158588,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0322_p02_02.png,51G42388,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0323_p01_01.png,59X151044,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0324_p01_01.png,71C205421,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0324_p02_02.png,59X188922,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0324_p03_03.png,59X151044,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0325_p01_01.png,93F158690,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0325_p02_02.png,54X23143,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0331_p02_02.png,59X124647,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0331_p03_03.png,17B801163,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0332_p01_01.png,38D108084,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0332_p02_02.png,17B801163,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0333_p04_04.png,59Y384137,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0335_p01_01.png,60H17288,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0335_p02_02.png,59X415834,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0335_p03_03.png,59X114109,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0336_p01_01.png,78L125527,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0337_p02_02.png,93P264543,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0340_p01_01.png,66S136385,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0341_p01_01.png,81G153740,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0342_p01_01.png,49E201924,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0342_p02_02.png,61G153740,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0344_p01_01.png,59G174560,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0344_p02_02.png,59X319910,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0345_p01_01.png,59X108386,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0346_p02_01.png,56P23135,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0346_p03_02.png,51G09964,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0347_p01_01.png,29H168442,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0347_p03_02.png,51G0996,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0348_p01_01.png,51H63787,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0348_p03_03.png,29H168442,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0350_p02_02.png,60Y41651,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0350_p03_03.png,51H23283,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0351_p03_03.png,51H23283,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0351_p04_04.png,60Y41651,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0352_p02_02.png,59D298451,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0356_p01_01.png,52P69042,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0356_p02_02.png,50X113355,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0357_p01_01.png,51F79385,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0357_p02_02.png,59X138099,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0358_p01_01.png,84B205754,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0358_p02_02.png,51F79385,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0359_p01_01.png,54X59957,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0365_p02_02.png,50C127751,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0371_p01_01.png,59X412194,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0373_p01_01.png,47B217466,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0382_p01_01.png,59K153628,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0386_p01_01.png,59X130196,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0386_p02_02.png,92B129667,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0386_p03_03.png,61F18290,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0388_p01_01.png,60F330957,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0394_p01_01.png,37X135386,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0398_p02_02.png,60H151381,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0400_p01_01.png,66M107851,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0401_p01_01.png,59X366905,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0405_p01_01.png,38D101998,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0408_p01_01.png,84D113157,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0410_p01_01.png,59X129989,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0412_p02_02.png,77X28072,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0415_p01_01.png,60F314685,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0416_p01_01.png,66V184842,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0418_p01_01.png,59X401895,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0418_p02_02.png,60L67462,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0418_p03_03.png,72F173234,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0421_p01_01.png,60B844807,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0424_p01_01.png,59B114107,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0425_p01_01.png,60AK06873,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0425_p02_02.png,59B114107,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0427_p01_01.png,59G221538,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0429_p01_01.png,61U28604,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0430_p02_02.png,61U28604,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0433_p01_01.png,59X152040,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0434_p01_01.png,79N296995,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0436_p02_02.png,59Z227222,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0438_p03_03.png,59Z227222,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0439_p01_01.png,51A38907,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0439_p02_02.png,79K216965,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0440_p02_02.png,79K216965,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0440_p03_03.png,59Z227222,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0441_p02_02.png,51H68800,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0442_p01_01.png,51H68800,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0443_p01_01.png,59Z227222,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Hung_0444_p01_01.png,78C121771,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0001_p01_01.png,29C65227,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0006_p01_01.png,98A17339,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0009_p01_01.png,56P6961,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0010_p01_01.png,62A02636,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0013_p01_01.png,30G40304,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0014_p01_01.png,29H17054,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0019_p01_01.png,30G40304,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0025_p01_01.png,30E43502,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0027_p01_01.png,29A60225,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0028_p01_01.png,30A68251,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\Tgmt_0030_p01_01.png,30F71165,4
