image_path,target,oof_fold
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1183_p01_01.png,59G139357,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1184_p01_01.png,54P11782,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1185_p01_01.png,5142488,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1187_p01_01.png,59M108275,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1188_p01_01.png,59V152755,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1189_p01_01.png,60B422155,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1192_p01_01.png,59S117816,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1194_p01_01.png,59V185584,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1195_p01_01.png,59T122189,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1196_p01_01.png,81B137963,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1197_p01_01.png,59K122599,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1198_p01_01.png,51S91699,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1199_p01_01.png,59B119240,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1205_p01_01.png,54X72899,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1207_p01_01.png,59P236511,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1208_p01_01.png,52Z65061,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1216_p01_01.png,59E118310,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1220_p01_01.png,49P10580,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1221_p01_01.png,49K139272,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1222_p01_01.png,52F53512,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1223_p01_01.png,59L214999,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1225_p01_01.png,51L32640,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1230_p01_01.png,55P81120,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1231_p01_01.png,52U83666,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1232_p01_01.png,64Z12383,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1233_p01_01.png,59M197489,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1237_p01_01.png,59T183013,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1238_p01_01.png,59S159559,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1239_p01_01.png,51X94654,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1240_p01_01.png,59S232928,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1243_p01_01.png,61N40663,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1245_p01_01.png,59B140870,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1246_p01_01.png,59H119466,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1247_p01_01.png,86C107261,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1251_p01_01.png,71F52321,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1253_p01_01.png,59T185717,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1254_p01_01.png,52F38889,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1256_p01_01.png,59M147096,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1258_p01_01.png,59S106865,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1260_p01_01.png,69F22140,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1262_p01_01.png,59T131340,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1263_p01_01.png,59P133768,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1265_p01_01.png,59Y167452,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1268_p01_01.png,59E132886,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1269_p01_01.png,54F44078,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1270_p01_01.png,53V48609,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1275_p01_01.png,78N25203,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1277_p01_01.png,70K105963,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1278_p01_01.png,54V79675,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1279_p01_01.png,59N107195,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1280_p01_01.png,59C122851,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1281_p01_01.png,71B144573,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1284_p01_01.png,79Z110184,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1285_p01_01.png,54S88080,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1286_p01_01.png,54F39952,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1287_p01_01.png,59F108501,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1288_p01_01.png,49B132870,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1290_p01_01.png,69C120591,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1291_p01_01.png,59T127908,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1293_p01_01.png,59U120274,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1295_p01_01.png,86N110547,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1296_p01_01.png,54L59913,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1298_p01_01.png,39F15014,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1300_p01_01.png,59U148850,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1303_p01_01.png,68H26613,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1305_p01_01.png,67E106661,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1307_p01_01.png,54S58960,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1308_p01_01.png,72C152693,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1309_p01_01.png,59P126989,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1310_p01_01.png,63B346905,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1312_p01_01.png,59K186559,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1314_p01_01.png,52T74640,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1315_p01_01.png,59K120173,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1318_p01_01.png,59T181439,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1320_p01_01.png,59L110989,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1321_p01_01.png,63B436920,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1322_p01_01.png,53S62722,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1324_p01_01.png,54Z32172,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1327_p01_01.png,59S208338,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1330_p01_01.png,54F16743,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1332_p01_01.png,59T120243,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1334_p01_01.png,59E125297,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1336_p01_01.png,59D217148,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1337_p01_01.png,52F31770,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1342_p01_01.png,84L132547,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1343_p01_01.png,59P203165,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1348_p01_01.png,59V246589,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1351_p01_01.png,59C139113,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1352_p01_01.png,59S231606,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1353_p01_01.png,99L123882,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1354_p01_01.png,59S245275,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1356_p01_01.png,71S57611,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1359_p01_01.png,63B512534,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1361_p01_01.png,59N187957,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1362_p01_01.png,59U151595,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1364_p01_01.png,59X124340,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1366_p01_01.png,59S231606,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1370_p01_01.png,59M197580,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1373_p01_01.png,59X297772,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1379_p01_01.png,59S231606,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1380_p01_01.png,59T135415,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1388_p01_01.png,47C115294,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1391_p01_01.png,60B552333,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1392_p01_01.png,59Y154776,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1393_p01_01.png,5130737,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1394_p01_01.png,5439587,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1396_p01_01.png,59T180203,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1399_p01_01.png,83P241457,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1401_p01_01.png,59T180203,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1402_p01_01.png,59C241473,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1403_p01_01.png,59B123468,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1404_p01_01.png,77F121626,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1406_p01_01.png,47C113770,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1407_p01_01.png,62L120995,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1409_p01_01.png,59V159230,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1410_p01_01.png,72T28629,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1412_p01_01.png,52P39520,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1413_p01_01.png,63B304426,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1418_p01_01.png,54T23353,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1419_p01_01.png,48B131442,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1420_p01_01.png,92L87156,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1423_p01_01.png,47C105644,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1424_p01_01.png,51L3D352,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1426_p01_01.png,76K33694,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1427_p01_01.png,54N46324,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1435_p01_01.png,54N64172,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1436_p01_01.png,59S159694,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1439_p01_01.png,59L211347,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1444_p01_01.png,62K51250,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1445_p01_01.png,59U162231,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1446_p01_01.png,54S19755,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1448_p01_01.png,59S144895,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1451_p01_01.png,71C236563,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1454_p01_01.png,59H134159,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1455_p01_01.png,79Z15804,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1457_p01_01.png,59F176597,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1459_p01_01.png,79L40995,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1461_p01_01.png,59V224614,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1462_p01_01.png,62K109571,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1465_p01_01.png,59G196577,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1467_p01_01.png,59F154573,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1468_p01_01.png,59S141803,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1469_p01_01.png,59C128740,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1471_p01_01.png,59F152478,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1473_p01_01.png,59L149944,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1475_p01_01.png,59L197998,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1476_p01_01.png,59P223930,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1480_p01_01.png,59N153782,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1481_p01_01.png,83C117111,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1482_p01_01.png,54P24739,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1483_p01_01.png,59H163602,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1484_p01_01.png,78C123179,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1486_p01_01.png,72K67070,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1489_p01_01.png,47K29950,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1493_p01_01.png,54S46869,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1494_p01_01.png,62K109571,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1495_p01_01.png,59A308640,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1501_p01_01.png,59P129381,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1503_p01_01.png,85B102836,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1504_p01_01.png,76U115178,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1506_p01_01.png,59P166480,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1509_p01_01.png,54H33457,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1511_p01_01.png,59C116349,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1512_p01_01.png,59S199891,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1516_p01_01.png,59V192411,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1518_p01_01.png,59T162133,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1519_p01_01.png,54M25694,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1520_p01_01.png,47N90859,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1522_p01_01.png,54U25965,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1524_p01_01.png,59T155424,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1525_p01_01.png,59E18343,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1526_p01_01.png,51H32153,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1528_p01_01.png,52U40050,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1529_p01_01.png,59S195762,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1533_p01_01.png,59V191460,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1534_p01_01.png,72D108682,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1536_p01_01.png,93E105119,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1537_p01_01.png,53P24531,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1539_p01_01.png,68X122306,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1540_p01_01.png,94B119580,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1544_p01_01.png,59P200263,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1546_p01_01.png,85C123992,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1549_p01_01.png,59T100381,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1550_p01_01.png,59S208418,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1552_p01_01.png,59D100444,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1553_p01_01.png,60V77002,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1554_p01_01.png,59G186895,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1555_p01_01.png,51H32153,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1556_p01_01.png,59M187668,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1557_p01_01.png,81B138746,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1559_p01_01.png,59S167082,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1560_p01_01.png,82B119789,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1565_p01_01.png,61B136588,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1569_p01_01.png,79D115814,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1570_p01_01.png,51R32161,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1571_p01_01.png,51L18088,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1573_p01_01.png,75H28428,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1574_p01_01.png,59U149726,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1575_p01_01.png,61C122609,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1576_p01_01.png,43S60133,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1577_p01_01.png,68K49407,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1578_p01_01.png,59M181859,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1580_p01_01.png,59B133872,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1581_p01_01.png,65U24787,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1585_p01_01.png,86X15955,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1587_p01_01.png,59S126208,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1590_p01_01.png,50T27594,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1592_p01_01.png,59C232477,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1595_p01_01.png,59M152576,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1596_p01_01.png,54L53444,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1598_p01_01.png,59C167790,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1599_p01_01.png,92H142107,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1600_p01_01.png,51H36696,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1602_p01_01.png,60U29125,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1603_p01_01.png,59TA00329,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1608_p01_01.png,93C102079,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1609_p01_01.png,59F125123,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1611_p01_01.png,77F128472,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1613_p01_01.png,59C143689,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1616_p01_01.png,59E158720,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1617_p01_01.png,54X82567,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1618_p01_01.png,59B129117,4
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1621_p01_01.png,59C135132,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1622_p01_01.png,59F109865,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1626_p01_01.png,59X169592,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1627_p01_01.png,59F159997,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1629_p01_01.png,86K44446,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1630_p01_01.png,86AA01079,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1631_p01_01.png,59M175012,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1632_p01_01.png,59B101554,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1633_p01_01.png,50N112582,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1634_p01_01.png,59V221604,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1635_p01_01.png,93F94406,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1641_p01_01.png,29B122701,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1642_p01_01.png,59D185619,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1644_p01_01.png,86B340430,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1645_p01_01.png,59S163497,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1646_p01_01.png,84L127271,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1653_p01_01.png,79N22094,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1654_p01_01.png,60B558583,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1655_p01_01.png,54Y99149,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1656_p01_01.png,52M90589,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1658_p01_01.png,59F121926,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1661_p01_01.png,59G161590,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1662_p01_01.png,59S240017,0
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1663_p01_01.png,59E163978,3
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1664_p01_01.png,59Z205456,2
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1665_p01_01.png,59L153122,1
d:\NEO\LPR\parseq_official_pipeline\dataset\color_filtered\other\greenpack_1666_p01_01.png,59V167747,1
